Female,India,35,Employed full-time,,,No,Yes,Operations Research Practitioner,Poorly,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,"Information technology, networking, or system administration",I don't write code to analyze data,Researcher,"Online courses (coursera, udemy, edx, etc.)",80,20,0,0,0,0,Recommendation Engines,Evolutionary Approaches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Taiwan,24,"Not employed, but looking for work",,,,,,,,Jupyter notebooks,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),College/University,,,Very useful,,,,,,,,,,,,,,,,"Becoming a Data Scientist Podcast,Jack's Import AI Newsletter,The Data Skeptic Podcast",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,1 to 2 years,I haven't started working yet,University courses,10,20,20,20,30,0,"Adversarial Learning,Survival Analysis",Bayesian Techniques,A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,37,Employed full-time,,,No,Yes,Data Scientist,Fine,Employed by a company that doesn't perform advanced analytics,IBM Watson / Waton Analytics,Deep learning,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Friends network,Kaggle,Online courses,YouTube Videos",,,,,,Somewhat useful,Very useful,,,,Not Useful,,,,,,,,"Becoming a Data Scientist Podcast,KDnuggets Blog,Linear Digressions Podcast",< 1 year,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,edX,Gaming Laptop (Laptop + CUDA capable GPU),,Kaggle Competitions,,I did not complete any formal education past high school,,I don't write code to analyze data,Other,"Online courses (coursera, udemy, edx, etc.)",20,50,0,0,30,0,Natural Language Processing,Logistic Regression,High school,Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important
Female,India,29,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,"Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,1 to 2 years,Researcher,University courses,20,10,10,60,0,0,"Computer Vision,Unsupervised Learning","Ensemble Methods,Neural Networks - CNNs,Other (please specify; separate by semi-colon)",A doctoral degree,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Switzerland,38,Employed full-time,,,Yes,,Researcher,Fine,Employed by college or university,I don't plan on learning a new tool/technology,,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,College/University,Conferences,Kaggle,Official documentation,Personal Projects,Stack Overflow Q&A,Textbook,Tutoring/mentoring",Somewhat useful,,Very useful,,Somewhat useful,,Very useful,,,Somewhat useful,,Very useful,,Very useful,Very useful,,Somewhat useful,,No Free Hunch Blog,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,A health science,6 to 10 years,Other,Self-taught,50,0,25,25,0,0,Other (please specify; separate by semi-colon),"Decision Trees - Random Forests,Logistic Regression",A doctoral degree,Academic,"5,000 to 9,999 employees",,Don't know,A general-purpose job board,Important,Other,"Laptop + Cloud service (AWS, Azure, GCE ...)","Image data,Text data,Relational data",Sometimes,,"CNNs,Decision Trees,Random Forests,Regression/Logistic Regression","Amazon Web services,Java,Microsoft Excel Data Mining,Python,Other",,Sometimes,,,,,,,,,,,,,Often,,,,,,,,Most of the time,,,,,,,,Often,,,,,,,,,,,,,,,,,,Most of the time,,,"A/B Testing,Cross-Validation,Data Visualization,Logistic Regression,Time Series Analysis",Often,,,,,Sometimes,Most of the time,,,,,,,,,Most of the time,,,,,,,,,,,,,,Often,,,,30,10,0,30,30,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Lack of data science talent in the organization,Privacy issues,Unavailability of/difficult access to data",Often,,,,Most of the time,Sometimes,,,Often,,,,,,,,Most of the time,,,,Often,,51-75% of projects,More internal than external,Standalone Team,,Privacy with healt related data,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email",,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,75000,CHF,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Female,Russia,20,"Not employed, but looking for work",,,,,,,,R,Time Series Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Kaggle,Online courses,Stack Overflow Q&A",,,Somewhat useful,,,,Very useful,,,,Very useful,,,Somewhat useful,,,,,,1-2 years,Necessary,Unnecessary,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,,,,Coursera,Gaming Laptop (Laptop + CUDA capable GPU),0 - 1 hour,,Sort of (Explain more),Some college/university study without earning a bachelor's degree,Mathematics or statistics,1 to 2 years,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",20,70,0,10,0,0,,"Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important
Male,Netherlands,37,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doctoral degree,Physics,6 to 10 years,"Business Analyst,Data Analyst,Data Scientist,Machine Learning Engineer,Predictive Modeler,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",65,20,15,0,0,0,"Computer Vision,Recommendation Engines,Reinforcement learning,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Mix of fields,10 to 19 employees,Increased significantly,1-2 years,An external recruiter or headhunter,Important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters,Traditional Workstation,Workstation + Cloud service",Relational data,Most of the time,1GB,"Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression","Hadoop/Hive/Pig,Jupyter notebooks,KNIME (free version),Python,R,Spark / MLlib,SQL",,,,,,,,,Often,,,,,,,,Rarely,,Sometimes,,,,,,,,,,,,Sometimes,,Often,,,,,,,,Often,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,30,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Employed by professional services/consulting firm,TensorFlow,Social Network Analysis,Python,GitHub,"Kaggle,Personal Projects",,,,,,,Very useful,,,,,Very useful,,,,,,,Siraj Raval YouTube Channel,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Engineering (non-computer focused),6 to 10 years,,"Online courses (coursera, udemy, edx, etc.)",50,25,25,0,0,0,"Natural Language Processing,Unsupervised Learning","Logistic Regression,Support Vector Machines (SVMs)",,Internet-based,"1,000 to 4,999 employees",Decreased significantly,6-10 years,A general-purpose job board,Not very important,Build prototypes to explore applying machine learning to new areas,Basic laptop (Macbook),Text data,Rarely,1GB,Regression/Logistic Regression,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,"A/B Testing,Logistic Regression,Naive Bayes,Natural Language Processing,Random Forests,SVMs,Text Analytics",Sometimes,,,,,,,,,,,,,,,Often,,Often,Often,,,,Often,,,,,Often,Often,,,,,50,20,10,20,0,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization",Sometimes,,,,,,,,Often,,,,,,,,,,,,,,10-25% of projects,More internal than external,Standalone Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,"Git,Subversion",Rarely,1600000,INR,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,Czech Republic,26,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,Julia,Proprietary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Arxiv,College/University,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",Somewhat useful,,Somewhat useful,,,,Somewhat useful,,,,Somewhat useful,Very useful,,Somewhat useful,Not Useful,,,Not Useful,,,,,,,,,,,,,,,,,,,,,Master's degree,Other,1 to 2 years,"Business Analyst,Data Analyst,Data Scientist",Self-taught,40,10,30,10,10,0,Time Series,Logistic Regression,High school,Financial,20 to 99 employees,Increased significantly,1-2 years,A career fair or on-campus recruiting event,Important,Build prototypes to explore applying machine learning to new areas,Workstation + Cloud service,Relational data,Most of the time,100GB,Other,"Julia,Jupyter notebooks,Python,R",,,,,,,,,,,,,,,,Rarely,Often,,,,,,,,,,,,,,Most of the time,,Rarely,,,,,,,,,,,,,,,,,,,"Association Rules,Logistic Regression,Segmentation,Simulation,Time Series Analysis",,Sometimes,,,,,,,,,,,,,,Rarely,,,,,,,,,,Sometimes,Most of the time,,,Often,,,,10,30,40,5,15,0,Enough to refine and innovate on the algorithm,"Difficulties in deployment/scoring,Dirty data,Explaining data science to others,Need to coordinate with IT,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,Sometimes,Most of the time,Rarely,,,,,,,,,Sometimes,,,,,Rarely,Often,,10-25% of projects,More internal than external,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,"Git,Other",Never,800000,CZK,Has increased 20% or more,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,India,34,Employed full-time,,,No,Yes,Other,Fine,Employed by college or university,Python,Time Series Analysis,SQL,University/Non-profit research group websites,Kaggle,,,,,,,Very useful,,,,,,,,,,,,"KDnuggets Blog,Siraj Raval YouTube Channel,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",< 1 year,Nice to have,Unnecessary,Nice to have,Unnecessary,Necessary,Necessary,Necessary,Nice to have,Unnecessary,Unnecessary,,,,,Gaming Laptop (Laptop + CUDA capable GPU),2 - 10 hours,Kaggle Competitions,Sort of (Explain more),Master's degree,Other,Less than a year,Other,Other,30,10,0,0,10,50,"Supervised Machine Learning (Tabular Data),Other (please specify; separate by semi-colon)",Logistic Regression,Primary/elementary school,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,1-2,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Not important,Not important,Somewhat important,Somewhat important,Very Important
Male,Other,29,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,"Employed by professional services/consulting firm,Employed by a company that doesn't perform advanced analytics",Python,Time Series Analysis,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Blogs,Kaggle,Online courses,Stack Overflow Q&A",,Somewhat useful,,,,,Very useful,,,,Somewhat useful,,,Very useful,,,,,KDnuggets Blog,1-2 years,Necessary,Nice to have,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,,,,Coursera,Other,2 - 10 hours,Master's degree,No,Master's degree,Electrical Engineering,Less than a year,"Engineer,Other",University courses,50,10,0,35,5,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Random Forests,Hidden Markov Models HMMs,Logistic Regression,Support Vector Machines (SVMs)",Primary/elementary school,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,0,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Not important,Somewhat important,Not important,Not important,Somewhat important
Male,India,21,"Not employed, but looking for work",,,,,,,,Python,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Kaggle,Personal Projects,Stack Overflow Q&A,YouTube Videos",,Very useful,Very useful,,,,Somewhat useful,,,,,Somewhat useful,,Somewhat useful,,,,Very useful,"R Bloggers Blog Aggregator,Siraj Raval YouTube Channel,Other (Separate different answers with semicolon)",< 1 year,Nice to have,,Nice to have,Necessary,Necessary,Necessary,Nice to have,Nice to have,,Necessary,,,,,Basic laptop (Macbook),,Master's degree,No,Master's degree,Other,1 to 2 years,I haven't started working yet,Self-taught,30,20,0,30,20,0,Time Series,Logistic Regression,High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,28,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Poorly,Employed by professional services/consulting firm,TensorFlow,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Online courses,Other",,,,,,,Very useful,,,,Very useful,,,,,,,,Other (Separate different answers with semicolon),< 1 year,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,,,,Coursera,Other,11 - 39 hours,Online Courses and Certifications,Sort of (Explain more),Professional degree,,Less than a year,"Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",0,70,0,0,30,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),A professional degree,CRM/Marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asking friends, family members, or former colleagues for leads",1-2,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
