Male,Other,38,"Independent contractor, freelancer, or self-employed",,,Yes,,Computer Scientist,Fine,Employed by professional services/consulting firm,Google Cloud Compute,Social Network Analysis,R,University/Non-profit research group websites,"Blogs,College/University,Conferences,Official documentation,Stack Overflow Q&A,Textbook",,Somewhat useful,Somewhat useful,,Not Useful,,,,,Very useful,,,,Somewhat useful,Very useful,,,,"O'Reilly Data Newsletter,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,Yes,Professional degree,,3 to 5 years,"Computer Scientist,Data Miner,DBA/Database Engineer,Programmer,Software Developer/Software Engineer",Work,40,10,20,20,10,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Survival Analysis","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Markov Logic Networks,Neural Networks - GANs",Primary/elementary school,Internet-based,,,,,Very important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers","Text data,Relational data",Sometimes,10TB,"Bayesian Techniques,Decision Trees,Markov Logic Networks,Neural Networks,Random Forests","Amazon Web services,Hadoop/Hive/Pig,Impala,Java,Mathematica,NoSQL,Python,R,Spark / MLlib,Unix shell / awk,Other,Other,Other",,Sometimes,,,,,,,Sometimes,,,,,Sometimes,Most of the time,,,,,Sometimes,,,,,,,Sometimes,,,,Most of the time,,Sometimes,,,,,,,,Sometimes,,,,,,,Most of the time,Sometimes,Sometimes,Sometimes,"Bayesian Techniques,Data Visualization,Decision Trees,GANs,Logistic Regression,Markov Logic Networks,Naive Bayes,Random Forests,Time Series Analysis",,,Sometimes,,,,Often,Sometimes,,,Rarely,,,,,Rarely,Rarely,Rarely,,,,,Sometimes,,,,,,,Often,,,,40,20,10,20,10,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Dirty data,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Limitations of tools,Organization is small and cannot afford a data science team,Privacy issues,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Unavailability of/difficult access to data",,Often,Sometimes,,Often,Sometimes,,Sometimes,Most of the time,,,,Often,,,Most of the time,Often,Often,Often,,Sometimes,,51-75% of projects,Entirely external,IT Department,enterprise clients,Multiple data sources; scalability; properly analyse;,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Other","Commercial Data Platform,Company Developed Platform",,"Git,Other",Most of the time,"7,000,000",VEF,Has decreased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,Other,23,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United Kingdom,43,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Biology,More than 10 years,"Researcher,Statistician",Self-taught,70,0,0,30,0,0,"Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,44,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by company that makes advanced analytic software,Java,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Company internal community,Kaggle,Personal Projects,Stack Overflow Q&A,YouTube Videos",,,,Very useful,,,Somewhat useful,,,,,Very useful,,Very useful,,,,Somewhat useful,KDnuggets Blog,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Electrical Engineering,More than 10 years,"Data Analyst,Programmer",Self-taught,50,10,20,20,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Random Forests,Logistic Regression",A bachelor's degree,Technology,500 to 999 employees,Stayed the same,More than 10 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,"Image data,Text data,Relational data",Sometimes,100MB,"Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression",Mathematica,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Data Visualization,Decision Trees,Logistic Regression,Natural Language Processing,Neural Networks,Random Forests,Simulation,Text Analytics,Time Series Analysis",,,,,,,Most of the time,Sometimes,,,,,,,,Often,,,Often,Often,,,Sometimes,,,,Often,,Often,Often,,,,25,25,10,20,20,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Inability to integrate findings into organization's decision-making process,Limitations in the state of the art in machine learning,Maintaining responsible expectations about the potential impact of data science projects,Unavailability of/difficult access to data",,Sometimes,,,Often,,,Sometimes,,,,Often,,Rarely,,,,,,,Sometimes,,76-99% of projects,More external than internal,Business Department,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform",,,Sometimes,75000,USD,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,Mexico,22,Employed full-time,,,Yes,,Data Analyst,Fine,"Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",Google Cloud Compute,Deep learning,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Newsletters,Official documentation,Stack Overflow Q&A,Textbook",,,,,,,Very useful,Very useful,,Somewhat useful,,,,Very useful,Very useful,,,,"KDnuggets Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,"Information technology, networking, or system administration",1 to 2 years,"Programmer,Software Developer/Software Engineer",Work,30,10,60,0,0,0,"Adversarial Learning,Computer Vision","Bayesian Techniques,Decision Trees - Random Forests",Primary/elementary school,Manufacturing,"5,000 to 9,999 employees",Increased slightly,1-2 years,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Text data,Sometimes,10GB,"Decision Trees,Random Forests,RNNs","Jupyter notebooks,Microsoft Excel Data Mining,NoSQL,Python,R,SAP BusinessObjects Predictive Analytics,SQL,Tableau",,,,,,,,,,,,,,,,,Often,,,,,,Most of the time,,,,Sometimes,,,,Rarely,,,,,,Often,,,,,Rarely,,,Sometimes,,,,,,,"Collaborative Filtering,Data Visualization,Decision Trees,Text Analytics,Time Series Analysis",,,,,Most of the time,,Most of the time,Often,,,,,,,,,,,,,,,,,,,,,Most of the time,Sometimes,,,,30,10,10,20,30,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Did not instrument data useful for scientific analysis and decision-making,Explaining data science to others,Lack of data science talent in the organization,Maintaining responsible expectations about the potential impact of data science projects,Need to coordinate with IT,Privacy issues,Scaling data science solution up to full database",Most of the time,,Sometimes,,,Often,,,Often,,,,,Most of the time,Most of the time,,Often,Most of the time,,,,,51-75% of projects,More internal than external,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift)","Company Developed Platform,Email,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,240000,MXN,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Female,United States,25,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,36,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Self-employed,I don't plan on learning a new tool/technology,I don't plan on learning a new ML/DS method,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Arxiv,Kaggle,Official documentation",Very useful,,,,,,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,3 to 5 years,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",30,30,10,0,30,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Neural Networks - CNNs",I don't know/not sure,Financial,Fewer than 10 employees,Increased slightly,Less than one year,A tech-specific job board,Not at all important,Build prototypes to explore applying machine learning to new areas,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Rarely,10GB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines","Amazon Web services,Python,SQL",,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,Most of the time,,,,,,,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,Natural Language Processing",,,,,,Most of the time,Often,Sometimes,Sometimes,,,Sometimes,,Rarely,,,,,Sometimes,,,,,,,,,,,,,,,30,30,0,30,10,0,"Enough to code it again from scratch, albeit it may run slowly",Organization is small and cannot afford a data science team,,,,,,,,,,,,,,,,Rarely,,,,,,,26-50% of projects,More internal than external,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",I don't typically share data,,Git,Always,48000,USD,Has stayed about the same (has not increased or decreased more than 5%),6,,,,,,,,,,,,,,,,,,
Female,United States,37,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doctoral degree,Physics,More than 10 years,"Data Analyst,Data Scientist,Predictive Modeler,Researcher",Self-taught,95,0,5,0,0,0,Computer Vision,"Neural Networks - CNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Technology,500 to 999 employees,Increased significantly,1-2 years,Some other way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,31,Employed full-time,,,No,Yes,Programmer,Fine,"Employed by professional services/consulting firm,Employed by a company that performs advanced analytics",Python,Time Series Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Textbook",,Somewhat useful,,,,,Very useful,,,,,,,,Very useful,,,,"KDnuggets Blog,O'Reilly Data Newsletter,Siraj Raval YouTube Channel",1-2 years,Necessary,Nice to have,Necessary,Nice to have,Necessary,Necessary,,Nice to have,Nice to have,Nice to have,,,,,Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,"Information technology, networking, or system administration",I don't write code to analyze data,"Programmer,Software Developer/Software Engineer",Kaggle competitions,100,0,0,0,0,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),Primary/elementary school,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,1-2,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important
Male,France,23,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Google Cloud Compute,Genetic & Evolutionary Algorithms,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A",,Very useful,Very useful,,,,Somewhat useful,,,,Very useful,Very useful,,Somewhat useful,,,,,"Data Elixir Newsletter,KDnuggets Blog",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Other,3 to 5 years,"Computer Scientist,Researcher",University courses,35,35,0,25,5,0,"Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Random Forests,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Academic,I don't know,Increased slightly,Don't know,Some other way,Important,Build prototypes to explore applying machine learning to new areas,Laptop or Workstation and private datacenters,Other,,10GB,Random Forests,"C/C++,Python,R,TensorFlow,Other",,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,Rarely,,,,,,,,,,,,,Sometimes,,,Most of the time,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,HMMs,Logistic Regression,Neural Networks,Random Forests,RNNs,SVMs,Time Series Analysis",,,,,,Most of the time,Most of the time,Most of the time,Most of the time,,,,Sometimes,,,Often,,,,Often,,,Most of the time,,Most of the time,,,Sometimes,,Most of the time,,,,60,10,0,15,15,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Explaining data science to others,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,Most of the time,Most of the time,,,,,,,,,,,,,,Often,Often,,26-50% of projects,Entirely internal,Other,,Noise ,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",I don't typically share data,,Git,Rarely,"75,000",USD,Other,8,,,,,,,,,,,,,,,,,,
Male,India,35,Employed full-time,,,No,Yes,Researcher,Perfectly,Employed by professional services/consulting firm,Google Cloud Compute,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Online courses,Stack Overflow Q&A",,Very useful,,,,,Somewhat useful,,,,Somewhat useful,,,Somewhat useful,,,,,"DataTau News Aggregator,KDnuggets Blog",1-2 years,Nice to have,Necessary,Necessary,Unnecessary,Necessary,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,,,,Coursera,Basic laptop (Macbook),0 - 1 hour,Experience from work in a company related to ML,No,Professional degree,,3 to 5 years,"Data Analyst,Researcher","Online courses (coursera, udemy, edx, etc.)",5,NA,0,0,95,0,"Computer Vision,Natural Language Processing,Recommendation Engines,Survival Analysis","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Not important,Not important,Not important,Very Important,Not important,Not important,Not important,Not important,Very Important,Not important,Not important,Not important,Not important,Not important,Not important,Not important
Male,United States,38,Employed full-time,,,Yes,,Statistician,Perfectly,Employed by college or university,SAS JMP,Bayesian Methods,R,Google Search,"Company internal community,Kaggle,Personal Projects,Stack Overflow Q&A,Textbook",,,,Very useful,,,Somewhat useful,,,,,Very useful,,Very useful,Somewhat useful,,,,R Bloggers Blog Aggregator,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,6 to 10 years,Statistician,University courses,80,0,0,15,5,0,"Supervised Machine Learning (Tabular Data),Survival Analysis,Unsupervised Learning","Decision Trees - Random Forests,Ensemble Methods,Logistic Regression",A master's degree,Academic,"1,000 to 4,999 employees",Decreased slightly,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Text data,Sometimes,1MB,"Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression","IBM SPSS Statistics,R,SAS Base,SAS Enterprise Miner",,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,,,Often,,,,,Often,Rarely,,,,,,,,,,,,,"Cross-Validation,Decision Trees,Ensemble Methods,Logistic Regression,Random Forests,Simulation",,,,,,Often,,Sometimes,Sometimes,,,,,,,Often,,,,,,,Sometimes,,,,Often,,,,,,,40,25,5,5,25,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization",Sometimes,,,,,,,,Sometimes,,,,,,,,,,,,,,51-75% of projects,More internal than external,Standalone Team,,,,"Email,Share Drive/SharePoint",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Never,45000,USD,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
