Male,India,36,Employed full-time,,,Yes,,Programmer,Perfectly,Employed by non-profit or NGO,TensorFlow,Deep learning,SQL,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website","Blogs,YouTube Videos,Other",,Very useful,,,,,,,,,,,,,,,,Very useful,R Bloggers Blog Aggregator,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,Less than a year,"Engineer,Programmer,Other","Online courses (coursera, udemy, edx, etc.)",30,20,10,30,10,0,Supervised Machine Learning (Tabular Data),"Gradient Boosting,Logistic Regression",A master's degree,Non-profit,100 to 499 employees,Stayed the same,Less than one year,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Analyze and understand data to influence product or business decisions,Workstation + Cloud service,"Text data,Relational data",Never,100MB,Random Forests,"Python,R,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,Most of the time,,,,,,,,,Most of the time,,,,,,,,,,Random Forests,,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,,60,10,5,20,5,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Dirty data,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Limitations of tools,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data",Often,Often,,,Often,Often,,Often,Often,Often,,,Often,,,Often,,,,Often,,,Less than 10% of projects,More internal than external,IT Department,,,Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),"Email,I don't typically share data",,Subversion,Rarely,2700000,INR,Has increased between 6% and 19%,3,,,,,,,,,,,,,,,,,,
Male,Other,31,"Not employed, but looking for work",,,,,,,,Python,Social Network Analysis,R,Google Search,"Blogs,Conferences,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,Somewhat useful,,,,,,Very useful,Very useful,,Very useful,Very useful,,,Somewhat useful,R Bloggers Blog Aggregator,3-5 years,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,,,,"Coursera,DataCamp,edX",Traditional Workstation,11 - 39 hours,Experience from work in a company related to ML,No,Master's degree,Mathematics or statistics,3 to 5 years,"Data Analyst,Predictive Modeler,Researcher","Online courses (coursera, udemy, edx, etc.)",40,40,20,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Not important,Not important
Male,India,27,"Not employed, but looking for work",,,,,,,,TensorFlow,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Official documentation,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,,,,,Very useful,Very useful,,,Very useful,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Electrical Engineering,Less than a year,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",40,60,0,0,0,0,"Machine Translation,Supervised Machine Learning (Tabular Data)","Logistic Regression,Neural Networks - CNNs",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,23,Employed part-time,,,Yes,,Data Scientist,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachelor's degree,Engineering (non-computer focused),,Data Scientist,Self-taught,50,10,10,10,20,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Australia,44,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that performs advanced analytics,R,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,University/Non-profit research group websites","Company internal community,Conferences,Kaggle,Online courses,Stack Overflow Q&A",,,,Somewhat useful,Somewhat useful,,Somewhat useful,,,,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Mathematics or statistics,More than 10 years,"Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",20,60,10,0,10,0,,,A master's degree,Mix of fields,100 to 499 employees,Increased slightly,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Not very important,Analyze and understand data to influence product or business decisions,"Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters",Text data,Sometimes,10GB,,Spark / MLlib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,,,,,,,,,,"Segmentation,Time Series Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,Sometimes,,,,50,20,10,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Limitations of tools,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,Often,,,,,,,,Sometimes,,,,,,Often,Often,,,100% of projects,Entirely internal,Standalone Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,"Bitbucket,Git",Rarely,,,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,United States,17,"Not employed, but looking for work",,,,,,,,C/C++,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,College/University,Kaggle,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",Very useful,Somewhat useful,Very useful,,,,Somewhat useful,,Somewhat useful,,Somewhat useful,Very useful,,Somewhat useful,Somewhat useful,,,Not Useful,No Free Hunch Blog,< 1 year,Nice to have,Necessary,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Unnecessary,Unnecessary,Necessary,Necessary,,,"Coursera,edX,Udacity",GPU accelerated Workstation,11 - 39 hours,Experience from work in a company related to ML,No,I did not complete any formal education past high school,,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",40,45,0,5,10,0,,,"Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,0,Somewhat important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Not important,Somewhat important,Very Important,Very Important,Not important,Not important,Somewhat important,Not important,Somewhat important
Female,Japan,25,Employed full-time,,,Yes,,Engineer,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,A health science,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Canada,27,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by professional services/consulting firm,Spark / MLlib,Uplift Modeling,Python,Google Search,Blogs,,Somewhat useful,,,,,,,,,,,,,,,,,KDnuggets Blog,,,,,,,,,,,,,,,,,,,,Master's degree,Mathematics or statistics,3 to 5 years,"Data Analyst,Statistician",University courses,40,0,0,60,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression","Some college/university study, no bachelor's degree",Technology,500 to 999 employees,Stayed the same,1-2 years,A career fair or on-campus recruiting event,Important,Build prototypes to explore applying machine learning to new areas,Traditional Workstation,Relational data,Sometimes,1GB,Other,"Amazon Web services,Google Cloud Compute,Jupyter notebooks,Microsoft Azure Machine Learning,Python,R",,Often,,,,,,Often,,,,,,,,,Often,,,,,Often,,,,,,,,,Often,,Often,,,,,,,,,,,,,,,,,,,"Association Rules,Bayesian Techniques,Collaborative Filtering,kNN and Other Clustering,Logistic Regression,Recommender Systems,Time Series Analysis",,Often,Often,,Often,,,,,,,,,Often,,Often,,,,,,,,Often,,,,,,Often,,,,90,10,0,0,0,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Privacy issues",Often,Often,,,,,,,,,,,,,,,Often,,,,,,100% of projects,More internal than external,IT Department,,,Column-oriented relational (e.g. KDB/MariaDB),I don't typically share data,,Git,,70000,,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,Japan,70,Retired,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Non-binary, genderqueer, or gender non-conforming",United States,33,Employed full-time,,,Yes,,Operations Research Practitioner,Fine,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,A social science,6 to 10 years,"Researcher,Other",Self-taught,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,24,"Not employed, but looking for work",,,,,,,,DataRobot,Neural Nets,Java,Google Search,"College/University,Friends network,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",,,Very useful,,,Somewhat useful,,,,,Very useful,Very useful,,Very useful,Very useful,,Very useful,Somewhat useful,Other (Separate different answers with semicolon),3-5 years,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,,Nice to have,Nice to have,,,,edX,"Basic laptop (Macbook),GPU accelerated Workstation,Traditional Workstation,Workstation + Cloud service",11 - 39 hours,Experience from work in a company related to ML,Sort of (Explain more),Bachelor's degree,Other,I don't write code to analyze data,I haven't started working yet,University courses,20,0,10,70,0,0,Unsupervised Learning,Other (please specify; separate by semi-colon),A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,28,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,Python,Deep learning,R,I collect my own data (e.g. web-scraping),"Blogs,College/University,Conferences,Friends network,Newsletters,Personal Projects,Podcasts,Stack Overflow Q&A",,Very useful,Somewhat useful,,Very useful,Very useful,,Somewhat useful,,,,Very useful,Somewhat useful,Very useful,,,,,Other (Separate different answers with semicolon),,,,,,,,,,,,,,,,,,,,Master's degree,Mathematics or statistics,6 to 10 years,"Data Analyst,Data Scientist,Machine Learning Engineer,Statistician",Work,30,10,40,20,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,CRM/Marketing,500 to 999 employees,Stayed the same,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Other,Laptop or Workstation and local IT supported servers,"Text data,Relational data",Most of the time,10GB,"Gradient Boosted Machines,Regression/Logistic Regression","Amazon Web services,Hadoop/Hive/Pig,Java,Jupyter notebooks,Python,R,SQL,Unix shell / awk",,Rarely,,,,,,,Rarely,,,,,,Rarely,,Sometimes,,,,,,,,,,,,,,Often,,Most of the time,,,,,,,,,Most of the time,,,,,,Sometimes,,,,"A/B Testing,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,Simulation,Time Series Analysis",Often,,,,,Often,Most of the time,Rarely,,,,Rarely,,,,Often,,,,,Rarely,,Rarely,,,,Rarely,,,Sometimes,,,,20,20,15,25,20,0,Enough to refine and innovate on the algorithm,"Difficulties in deployment/scoring,Need to coordinate with IT",,,,Sometimes,,,,,,,,,,,Most of the time,,,,,,,,51-75% of projects,More internal than external,Standalone Team,"Alexa, and domain/IP whois data",It's not so well structured,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,Git,Rarely,45000,EUR,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,Australia,55,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,27,Employed full-time,,,Yes,,Programmer,Poorly,Self-employed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,I did not complete any formal education past high school,,1 to 2 years,"DBA/Database Engineer,Programmer,Researcher,Software Developer/Software Engineer",University courses,90,0,0,10,0,0,"Computer Vision,Natural Language Processing,Speech Recognition","Decision Trees - Random Forests,Gradient Boosting",A master's degree,Pharmaceutical,Fewer than 10 employees,Decreased slightly,Less than one year,I visited the company's Web site and found a job listing there,Not at all important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Basic laptop (Macbook),"Text data,Relational data",,1GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Belgium,32,Employed full-time,,,Yes,,Other,Fine,Employed by professional services/consulting firm,R,Neural Nets,Python,I collect my own data (e.g. web-scraping),"College/University,Company internal community,Online courses,Personal Projects,Textbook,Tutoring/mentoring",,,Very useful,Somewhat useful,,,,,,,Somewhat useful,Very useful,,,Somewhat useful,,Very useful,,,,,,,,,,,,,,,,,,,,,No,Doctoral degree,Computer Science,Less than a year,"Business Analyst,Engineer,Researcher",Self-taught,100,0,0,0,0,0,Supervised Machine Learning (Tabular Data),Neural Networks - RNNs,A doctoral degree,Technology,"10,000 or more employees",Increased slightly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Build prototypes to explore applying machine learning to new areas,GPU accelerated Workstation,"Text data,Relational data",,1GB,Neural Networks,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,"Neural Networks,RNNs",,,,,,,,,,,,,,,,,,,,Often,,,,,Sometimes,,,,,,,,,10,40,5,15,30,0,Enough to tune the parameters properly,"Company politics / Lack of management/financial support for a data science team,Explaining data science to others",Sometimes,,,,,Often,,,,,,,,,,,,,,,,,100% of projects,Entirely internal,Other,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Other",Share Drive/SharePoint,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.)",Most of the time,80000,EUR,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,Germany,28,Employed full-time,,,Yes,,Machine Learning Engineer,Poorly,Employed by professional services/consulting firm,,,,,Textbook,,,,,,,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,3 to 5 years,Machine Learning Engineer,University courses,38,0,0,60,2,0,Natural Language Processing,"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",,Mix of fields,10 to 19 employees,Stayed the same,1-2 years,Some other way,Very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and local IT supported servers,Text data,Always,100MB,"Bayesian Techniques,CNNs,Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression",Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,,,"CNNs,Cross-Validation,Data Visualization,Logistic Regression,Natural Language Processing,Neural Networks,Random Forests,RNNs,SVMs",,,,Rarely,,Often,Often,,,,,,,,,Most of the time,,,Most of the time,Sometimes,,,Rarely,,Rarely,,,Sometimes,,,,,,40,20,20,20,0,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Organization is small and cannot afford a data science team,Unavailability of/difficult access to data",,,,,,,,,Often,Often,,,,,,Often,,,,,Most of the time,,10-25% of projects,More internal than external,IT Department,,,Document-oriented (e.g. MongoDB/Elasticsearch),I don't typically share data,,Git,Never,70000,,Has increased 20% or more,1 - Highly Dissatisfied,,,,,,,,,,,,,,,,,,
